commit,author,date,url
b4c61f878cf2dc91d7f2db96718d362a57d37739,Wladimir J. van der Laan,Sun Aug 03 10:08:52 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b4c61f878cf2dc91d7f2db96718d362a57d37739
1045452fa5f3475337b4dcab69e81e73ea430597,Jeff Garzik,Fri Aug 01 21:45:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/1045452fa5f3475337b4dcab69e81e73ea430597
f5745fa52a66ab9ba976e06de4881e981d9aa6b4,jtimon,Fri Aug 01 10:45:09 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/f5745fa52a66ab9ba976e06de4881e981d9aa6b4
de89257fc516a68c89da0c70858c9c2b86a701f7,Jeff Garzik,Fri Aug 01 05:18:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/de89257fc516a68c89da0c70858c9c2b86a701f7
2b600992e8de0cc9a484e3bf25fe71ac50adadb7,Philip Kaufmann,Fri Aug 01 01:39:06 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2b600992e8de0cc9a484e3bf25fe71ac50adadb7
1b73d36b2c71c92044012dc736215bf95f2e908b,Philip Kaufmann,Fri Aug 01 01:32:41 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/1b73d36b2c71c92044012dc736215bf95f2e908b
283a3b88b6d971823741628ba25d10417a0c4121,Philip Kaufmann,Fri Aug 01 01:04:46 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/283a3b88b6d971823741628ba25d10417a0c4121
9fcb410195935edf75bbeccaeb8a37ae4d3e5a4e,Wladimir J. van der Laan,Fri Aug 01 00:51:24 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/9fcb410195935edf75bbeccaeb8a37ae4d3e5a4e
6548cc9f9073bf6602e17f62017af5c0e2bc3457,Cory Fields,Thu Jul 31 13:04:53 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/6548cc9f9073bf6602e17f62017af5c0e2bc3457
a67eef17236f71379e01bffed477674be9ee8f38,Cory Fields,Wed Jun 18 15:29:51 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/a67eef17236f71379e01bffed477674be9ee8f38
c0e9548b6305d315735ecd6dacc3c88acd6a6c7a,Wladimir J. van der Laan,Thu Jul 31 10:19:05 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c0e9548b6305d315735ecd6dacc3c88acd6a6c7a
bd26fee10bb2697340caf5e3f48922df0323f88e,Wladimir J. van der Laan,Thu Jul 31 09:56:14 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/bd26fee10bb2697340caf5e3f48922df0323f88e
8b4616bab3d6badabbcce7d73baf4c74bf2fd854,Wladimir J. van der Laan,Thu Jul 31 08:25:17 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/8b4616bab3d6badabbcce7d73baf4c74bf2fd854
84c5f77deb243a73c1c3d1b9950277e6ec99ec14,Wladimir J. van der Laan,Thu Jul 31 08:01:56 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/84c5f77deb243a73c1c3d1b9950277e6ec99ec14
b7bba43a14a641b6b64bbf48357b2987c1b05800,Wladimir J. van der Laan,Thu Jul 31 02:26:44 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b7bba43a14a641b6b64bbf48357b2987c1b05800
2870014f3a1fee5952110b349658152e1dc82de9,Wladimir J. van der Laan,Thu Jul 31 02:20:04 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2870014f3a1fee5952110b349658152e1dc82de9
bdba2dd000f030b1dce3d2bc6caef84929438679,Wladimir J. van der Laan,Thu Jul 31 02:05:13 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/bdba2dd000f030b1dce3d2bc6caef84929438679
c7614f16d6d123ef182180a96fe43449e73db0b0,Jeff Garzik,Wed Jul 30 22:25:30 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c7614f16d6d123ef182180a96fe43449e73db0b0
a715a643bcda579c324b2c1d2dac449a320951c9,Jeff Garzik,Wed Jul 30 22:17:19 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/a715a643bcda579c324b2c1d2dac449a320951c9
e8cb5c30b0db15a1c6786d6575098a66320ffec4,Pieter Wuille,Wed Jul 30 17:04:55 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/e8cb5c30b0db15a1c6786d6575098a66320ffec4
bd0aa105198d3cc12751dc4645877af70cac6258,Doug,Wed Jul 30 15:04:40 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/bd0aa105198d3cc12751dc4645877af70cac6258
075cf49e593025030c8b3572e606960f15de424e,Wladimir J. van der Laan,Wed Jul 30 08:32:36 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/075cf49e593025030c8b3572e606960f15de424e
c91a9471be7a96311a7e1452a3624aa557bc185d,Wladimir J. van der Laan,Wed Jul 30 08:31:36 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c91a9471be7a96311a7e1452a3624aa557bc185d
60dc8e4208058814494b301c355a5996af9517a9,Wladimir J. van der Laan,Wed Jul 30 08:27:03 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/60dc8e4208058814494b301c355a5996af9517a9
1de2992e0786f4de0f0cae10eb27a3b69ec6e3de,Wladimir J. van der Laan,Wed Jul 30 04:45:34 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/1de2992e0786f4de0f0cae10eb27a3b69ec6e3de
efec4ec6c55562390908e5170d4451f5212aa538,Wladimir J. van der Laan,Wed Jul 30 03:54:17 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/efec4ec6c55562390908e5170d4451f5212aa538
51cb5468862fb7f6d9ac2ae3a1bdb48a8b339ff7,Wladimir J. van der Laan,Wed Jul 30 03:08:36 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/51cb5468862fb7f6d9ac2ae3a1bdb48a8b339ff7
f0c2915f66ade456c9d7847ea64fef09e1a12975,jtimon,Mon Jul 07 00:40:40 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/f0c2915f66ade456c9d7847ea64fef09e1a12975
e59441f0863d20c6f205c4854a37507267183863,Alex Morcos,Mon Jul 28 23:09:57 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/e59441f0863d20c6f205c4854a37507267183863
b45e782071c1aa86495feac88c5e75f995fe3b45,Jeff Garzik,Tue Jul 29 12:40:38 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b45e782071c1aa86495feac88c5e75f995fe3b45
0c3e1019665edb6c456f9640307231863db2835f,Aitor Pazos,Wed Jul 23 13:10:01 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/0c3e1019665edb6c456f9640307231863db2835f
6b5ee2e09263ab54c7111fc782fcb667a3eb86b3,Jeff Garzik,Tue Jul 29 11:41:33 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/6b5ee2e09263ab54c7111fc782fcb667a3eb86b3
4ad23d21103a6de8a294a61cddb7f4cac2cb23b6,Wladimir J. van der Laan,Tue Jul 29 10:20:49 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/4ad23d21103a6de8a294a61cddb7f4cac2cb23b6
6fd59ee897e9dc9b021440cbb738186dbf3a3e98,Jeff Garzik,Tue Jul 29 10:24:26 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/6fd59ee897e9dc9b021440cbb738186dbf3a3e98
cbe39a38526a6c17619d02cc697b80ebfd57203b,Jeff Garzik,Tue Jul 29 10:12:44 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/cbe39a38526a6c17619d02cc697b80ebfd57203b
3ce7e669e3f90b3099a969ea5ffe3fa2643f4ed8,Jeff Garzik,Wed Jun 25 20:09:36 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/3ce7e669e3f90b3099a969ea5ffe3fa2643f4ed8
2a5840096fd3b6235a4ff4b8488f8d4494414765,Cory Fields,Mon Jun 23 18:32:54 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2a5840096fd3b6235a4ff4b8488f8d4494414765
b2aeaa79393608132104183eba117fcbf583148e,Jeff Garzik,Mon Jun 23 22:16:33 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b2aeaa79393608132104183eba117fcbf583148e
ae775b5b311982a3d932a9e34ddc94ce597dcaaf,Jeff Garzik,Mon Jun 23 22:10:24 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ae775b5b311982a3d932a9e34ddc94ce597dcaaf
2e7009d67b862cf822a1c70e181de6af659a3096,Jeff Garzik,Tue Jul 29 10:04:46 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2e7009d67b862cf822a1c70e181de6af659a3096
403c1bf0fbff2c7cb20afbd4413f36267029deef,Wladimir J. van der Laan,Tue Jul 29 02:58:14 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/403c1bf0fbff2c7cb20afbd4413f36267029deef
29203228710de3e180914c1d66f48dd7e41270a0,Wladimir J. van der Laan,Tue Jul 29 02:53:23 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/29203228710de3e180914c1d66f48dd7e41270a0
2887bffcfdc138f53c60091ab2906790971c9af5,Pieter Wuille,Wed Jul 09 11:17:23 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2887bffcfdc138f53c60091ab2906790971c9af5
f9de17ec2f3e22fe9d96557e328af836a3590660,Wladimir J. van der Laan,Mon Jul 28 12:30:43 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/f9de17ec2f3e22fe9d96557e328af836a3590660
961ae93c85cee96c5dca3d44fbfb829243607f65,Alex Morcos,Fri Jul 25 20:29:54 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/961ae93c85cee96c5dca3d44fbfb829243607f65
826d07101c569ab5ec5c0bfae9b0f5a8d72889b4,Wladimir J. van der Laan,Mon Jul 28 07:54:19 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/826d07101c569ab5ec5c0bfae9b0f5a8d72889b4
0449a17e41247a3ffba7982c9f506a98b31654e9,Wladimir J. van der Laan,Mon Jul 28 07:48:33 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/0449a17e41247a3ffba7982c9f506a98b31654e9
d817187bdbeacb2eb6bd23d7faa38e667770e7e6,Philip Kaufmann,Mon Jul 28 07:47:27 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/d817187bdbeacb2eb6bd23d7faa38e667770e7e6
aaa707693782a02ed8f5d057e4adf6ad4e1f38e9,Wladimir J. van der Laan,Mon Jul 28 07:06:07 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/aaa707693782a02ed8f5d057e4adf6ad4e1f38e9
c5eabde9ea04f13f4e35b22452484e66ba9c3dcb,Wladimir J. van der Laan,Mon Jul 28 06:57:06 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c5eabde9ea04f13f4e35b22452484e66ba9c3dcb
8d1477e1a24b4c33163c569958ec6ec7968824b9,Wladimir J. van der Laan,Mon Jul 28 05:30:37 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/8d1477e1a24b4c33163c569958ec6ec7968824b9
17f15678d399275a093be496914c59b463929fe4,Alex Morcos,Fri Jul 25 20:21:10 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/17f15678d399275a093be496914c59b463929fe4
d70bc52ee31b8c4c87ee011625e7031c2dc89c0c,Pieter Wuille,Sat Jul 26 15:49:17 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/d70bc52ee31b8c4c87ee011625e7031c2dc89c0c
f65352a7d06e2cf6761115e1d91a2a585fd47796,Philip Kaufmann,Fri Jul 25 10:43:41 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/f65352a7d06e2cf6761115e1d91a2a585fd47796
3955c3940eff83518c186facfec6f50545b5aab5,Wladimir J. van der Laan,Fri Jul 25 04:05:52 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/3955c3940eff83518c186facfec6f50545b5aab5
32235a3bb9beb8b9841f4bd68aeefbf204ac2ee9,Wladimir J. van der Laan,Fri Jul 25 04:00:29 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/32235a3bb9beb8b9841f4bd68aeefbf204ac2ee9
9192ca9e3341ed82d6324ee03c8a21504fd0163e,Clinton Christian,Mon Jul 07 22:22:23 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/9192ca9e3341ed82d6324ee03c8a21504fd0163e
93659379bdedc29a87fe351ba2950a2c976aebd9,Wladimir J. van der Laan,Thu Jul 24 12:00:24 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/93659379bdedc29a87fe351ba2950a2c976aebd9
0430c30af118637819f70eaf3d10a77d910639e3,Wladimir J. van der Laan,Thu Jul 24 09:29:41 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/0430c30af118637819f70eaf3d10a77d910639e3
70d0325999c014d9b1b0af5be0004fcccfd680e3,Wladimir J. van der Laan,Thu Jul 24 09:47:59 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/70d0325999c014d9b1b0af5be0004fcccfd680e3
7eb3d6152febe9e19378d5e3ba4ec88450724436,Wladimir J. van der Laan,Thu Jul 24 09:46:30 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/7eb3d6152febe9e19378d5e3ba4ec88450724436
ab651b2d62778d6194ad996d29e7d447f549fc38,paveljanik,Wed Jul 23 15:47:18 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ab651b2d62778d6194ad996d29e7d447f549fc38
59abcefc2eec7ede6f098dbcf7323aef6e746a4a,Wladimir J. van der Laan,Thu Jul 24 08:55:49 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/59abcefc2eec7ede6f098dbcf7323aef6e746a4a
7bf8ab9dd3efb7ebc685e4ac02b05e6d5eba107d,Wladimir J. van der Laan,Wed Jul 23 11:02:19 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/7bf8ab9dd3efb7ebc685e4ac02b05e6d5eba107d
29eaa316944477af538b75b439a49ee1a9fc2f2a,Wladimir J. van der Laan,Tue Jul 22 02:30:04 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/29eaa316944477af538b75b439a49ee1a9fc2f2a
2a05101efd41f4e86a0323f5e00dd040574bc170,Wladimir J. van der Laan,Fri Jul 18 09:36:29 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2a05101efd41f4e86a0323f5e00dd040574bc170
91cce1732b73c4457e474c557aaa7f343c0dc8a2,Wladimir J. van der Laan,Fri Jul 18 09:31:13 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/91cce1732b73c4457e474c557aaa7f343c0dc8a2
ad08d0b95bd8e35b74f5f36cfa3c48ae9583b28c,Pieter Wuille,Wed Jul 23 08:28:45 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ad08d0b95bd8e35b74f5f36cfa3c48ae9583b28c
d5a3fd10e50ea8b2a43e307ed1f52d286663e551,Wladimir J. van der Laan,Tue Jul 22 23:11:37 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/d5a3fd10e50ea8b2a43e307ed1f52d286663e551
a7ec027311ae4b14d3ea4225a875caa5a83151bb,Cory Fields,Tue Jul 22 08:01:51 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/a7ec027311ae4b14d3ea4225a875caa5a83151bb
460b32d7b1a2014dd490b15a360d062847f8efe9,Cory Fields,Mon Jul 21 16:34:08 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/460b32d7b1a2014dd490b15a360d062847f8efe9
afa71fb3e37c729fa18ab161e0f3c930976e26e2,Wladimir J. van der Laan,Tue Jul 22 01:58:49 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/afa71fb3e37c729fa18ab161e0f3c930976e26e2
9c347313f7f504d602a9d744f1ad7aee4e3d6f9a,Tom Harding,Mon Jul 21 13:50:07 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/9c347313f7f504d602a9d744f1ad7aee4e3d6f9a
f469f79ff8f33c8d487d48cd6af83e1c73cf0a94,Philip Kaufmann,Mon Jul 21 08:00:42 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/f469f79ff8f33c8d487d48cd6af83e1c73cf0a94
cdb4193a317e1360be806eed9838010e642b6388,Wladimir J. van der Laan,Mon Jul 21 03:18:18 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/cdb4193a317e1360be806eed9838010e642b6388
3bc4fd955e8845c2aea1d04c7e3cf3e85ee53906,Wladimir J. van der Laan,Mon Jul 21 01:52:45 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/3bc4fd955e8845c2aea1d04c7e3cf3e85ee53906
8f3f94a470cdc7195efdbafd45ea03e6c707d9c8,Wladimir J. van der Laan,Thu Jul 17 07:10:02 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/8f3f94a470cdc7195efdbafd45ea03e6c707d9c8
98e84aae7ad1e4e18d2292f1ddeeb517432b4c42,Wladimir J. van der Laan,Thu Jul 17 07:09:55 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/98e84aae7ad1e4e18d2292f1ddeeb517432b4c42
3015e0bca6bc2cb8beb747873fdf7b80e74d679f,Wladimir J. van der Laan,Thu Jul 17 07:09:46 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/3015e0bca6bc2cb8beb747873fdf7b80e74d679f
39d3f2cb40a539fff1daba3d76a6c59e932d0f0a,Wladimir J. van der Laan,Thu Jul 17 07:08:21 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/39d3f2cb40a539fff1daba3d76a6c59e932d0f0a
680f7252f0ca3d68ef286ae074acf480e75896fe,Wladimir J. van der Laan,Thu Jul 17 07:08:14 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/680f7252f0ca3d68ef286ae074acf480e75896fe
ad26dc9c314406034cef7684d4c9f9ec31d6347e,Wladimir J. van der Laan,Thu Jul 17 07:08:07 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ad26dc9c314406034cef7684d4c9f9ec31d6347e
cd057bfd415815dd4fa219ef213640635d4b6d37,Wladimir J. van der Laan,Thu Jul 17 07:08:01 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/cd057bfd415815dd4fa219ef213640635d4b6d37
67cc8f25c267ea7cde765f566fa10bc248c15ea2,Wladimir J. van der Laan,Thu Jul 17 07:07:53 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/67cc8f25c267ea7cde765f566fa10bc248c15ea2
0de61e7585e14cb552e985934fc5ddfeb6e8bd67,Wladimir J. van der Laan,Sun Jul 20 06:49:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/0de61e7585e14cb552e985934fc5ddfeb6e8bd67
fb21bf695199f523ea1843877a3684dc23325d6b,Wladimir J. van der Laan,Sun Jul 20 01:34:18 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/fb21bf695199f523ea1843877a3684dc23325d6b
027dcdc792e006ea90afe90b7373ba5a111bd9bc,Cozz Lovan,Sat Jul 19 21:17:02 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/027dcdc792e006ea90afe90b7373ba5a111bd9bc
ff1fe669d41814a4e0406243d1c081725006a735,Wladimir J. van der Laan,Fri Jul 18 16:23:41 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ff1fe669d41814a4e0406243d1c081725006a735
b9345f7d1c071fbbef75d79ac6a2ca8636c599e9,Whit J,Mon Jul 14 13:22:35 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b9345f7d1c071fbbef75d79ac6a2ca8636c599e9
92b8587e1287cf52d753d3c31cf5ee7a32b34a9f,elkingtowa,Fri Jul 18 14:04:54 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/92b8587e1287cf52d753d3c31cf5ee7a32b34a9f
d2d9dc063f8da87e02e588064f8ea9253e201907,Otto Allmendinger,Fri Jul 18 10:55:06 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/d2d9dc063f8da87e02e588064f8ea9253e201907
3da434a2ef9ac76a0ad4a33921773a9ac8f10ab7,Jeff Garzik,Wed Jul 16 19:04:04 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/3da434a2ef9ac76a0ad4a33921773a9ac8f10ab7
89101c6e78d1640dae06a2b978b752e69aa504a0,Otto Allmendinger,Fri Jul 18 08:41:45 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/89101c6e78d1640dae06a2b978b752e69aa504a0
40d2d6922318957f1784dda735f24690baca027c,Wladimir J. van der Laan,Fri Jul 18 06:49:46 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/40d2d6922318957f1784dda735f24690baca027c
5bb765507b394e1fe205355b0b9937d95f8a39e6,Wladimir J. van der Laan,Fri Jul 18 06:24:38 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/5bb765507b394e1fe205355b0b9937d95f8a39e6
eaa9400781484e69a2b5f3076567c57830324773,Wladimir J. van der Laan,Fri Jul 18 05:43:56 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/eaa9400781484e69a2b5f3076567c57830324773
4cac5dbf83a3069e9d25051f4c832c537a527495,Otto Allmendinger,Fri Jul 18 05:55:46 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/4cac5dbf83a3069e9d25051f4c832c537a527495
773c1f297b9bd3535ef4f8fc4abfa6715efb12cc,Wladimir J. van der Laan,Fri Jul 18 04:38:24 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/773c1f297b9bd3535ef4f8fc4abfa6715efb12cc
833ff161bc5e44ce59b16e0ce316818f8ae69d8a,Otto Allmendinger,Fri Jul 18 03:54:04 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/833ff161bc5e44ce59b16e0ce316818f8ae69d8a
0072d98849dd12de1599af894edbeee271fceb76,Otto Allmendinger,Fri Jul 18 03:53:09 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/0072d98849dd12de1599af894edbeee271fceb76
d3cb2b8acfce36d359262b4afd7e7235eff106b0,Wladimir J. van der Laan,Fri Jul 18 03:45:42 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/d3cb2b8acfce36d359262b4afd7e7235eff106b0
ed02282bba468ec7224b7e836d3fe4543bf5ba1e,Otto Allmendinger,Fri Jul 18 03:29:49 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ed02282bba468ec7224b7e836d3fe4543bf5ba1e
a2404cec27f800c59df253f330a02dd35a268a2a,Wladimir J. van der Laan,Fri Jul 18 02:25:04 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/a2404cec27f800c59df253f330a02dd35a268a2a
ba738634aec316ab13a8d2f3856ff3a296e86f2b,Wladimir J. van der Laan,Fri Jul 18 01:56:31 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ba738634aec316ab13a8d2f3856ff3a296e86f2b
2d89ea9781d25b887b7804ee0e5749fbe044f455,Cory Fields,Tue Jun 03 22:43:36 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/2d89ea9781d25b887b7804ee0e5749fbe044f455
ab123ad4d6da65800a1cf4cf45a7171d97a77254,Cory Fields,Tue Jun 03 22:42:53 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ab123ad4d6da65800a1cf4cf45a7171d97a77254
1e72d5c03335e472cf5b9207419d6125fed9aec4,Cory Fields,Thu Jul 17 21:03:27 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/1e72d5c03335e472cf5b9207419d6125fed9aec4
acd432b5b38464ef3ecb87f80b1bbebe9d7c2022,Cozz Lovan,Sun Jul 13 03:19:56 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/acd432b5b38464ef3ecb87f80b1bbebe9d7c2022
c994d2e769239036626fe51c59daea4085fc3d54,Philip Kaufmann,Thu Jul 17 15:33:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c994d2e769239036626fe51c59daea4085fc3d54
eaedb59e0570558a528eac52f7fd89639911496e,Philip Kaufmann,Wed Jul 09 04:00:00 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/eaedb59e0570558a528eac52f7fd89639911496e
e8d4cb807169dd56e8efc753521a94368dd2f69d,Wladimir J. van der Laan,Thu Jul 17 09:20:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/e8d4cb807169dd56e8efc753521a94368dd2f69d
fb203cab40881a2c41663e551c285d58402969df,Pieter Wuille,Thu Jul 17 09:15:52 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/fb203cab40881a2c41663e551c285d58402969df
43f510d37d680ca4347878d2fb6f8b97b54e7611,Wladimir J. van der Laan,Thu Jul 10 05:13:03 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/43f510d37d680ca4347878d2fb6f8b97b54e7611
c4f11ca9c32a90c57bd26eb38e5a264a95baba41,Wladimir J. van der Laan,Thu Jul 17 08:38:17 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/c4f11ca9c32a90c57bd26eb38e5a264a95baba41
7de3f1cfd6a875bd3e7451e81ac3ab0ab69a9b6d,Philip Kaufmann,Thu Jul 17 08:09:03 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/7de3f1cfd6a875bd3e7451e81ac3ab0ab69a9b6d
ea8c288a3570131379a9365bb818028722407bb2,Wladimir J. van der Laan,Thu Jul 17 06:52:11 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/ea8c288a3570131379a9365bb818028722407bb2
66f3d0679fc787f14738db9685fbc3a9cbfd4ffb,Wladimir J. van der Laan,Thu Jul 17 06:42:25 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/66f3d0679fc787f14738db9685fbc3a9cbfd4ffb
00b16bc9428e2008fd03c1cea6327d9278535ef3,Wladimir J. van der Laan,Thu Jul 17 06:35:29 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/00b16bc9428e2008fd03c1cea6327d9278535ef3
09c744c2a845f756adbcf8716c2365b63731f467,Pieter Wuille,Wed Jul 16 14:46:01 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/09c744c2a845f756adbcf8716c2365b63731f467
b069750d3f27c96a83700a08a2bb819902268857,Pieter Wuille,Thu Jul 10 13:16:58 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/b069750d3f27c96a83700a08a2bb819902268857
604ee2aa7d110439b4e59ecaa272b85ec41ab6a0,R E Broadley,Thu Jul 03 03:28:38 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/604ee2aa7d110439b4e59ecaa272b85ec41ab6a0
125fba1b482997f13b5eec6b24d634adda4f91e7,Trevin Hofmann,Tue Jul 15 19:13:24 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/125fba1b482997f13b5eec6b24d634adda4f91e7
87e40799fdebb9f4c3c9d8cc7d071408a4ea768e,Wladimir J. van der Laan,Tue Jul 15 09:30:11 EDT 2014,https://api.github.com/repos/bitcoin/bitcoin/commits/87e40799fdebb9f4c3c9d8cc7d071408a4ea768e
